번호,기간,지역,상표,셀프여부,휘발유
A0019349,20200605.0,전북 순창군,S-OIL,일반,1395.0
A0019349,20200606.0,전북 순창군,S-OIL,일반,1395.0
A0019349,20200607.0,전북 순창군,S-OIL,일반,1395.0
A0019330,20200601.0,전북 순창군,SK에너지,일반,1390.0
A0019330,20200602.0,전북 순창군,SK에너지,일반,1390.0
A0019330,20200603.0,전북 순창군,SK에너지,일반,1390.0
A0019330,20200604.0,전북 순창군,SK에너지,일반,1390.0
A0019330,20200605.0,전북 순창군,SK에너지,일반,1390.0
A0019330,20200606.0,전북 순창군,SK에너지,일반,1390.0
A0019330,20200607.0,전북 순창군,SK에너지,일반,1390.0
A0019369,20200601.0,전북 순창군,NH-OIL,일반,1190.0
A0019369,20200602.0,전북 순창군,NH-OIL,일반,1190.0
A0019369,20200603.0,전북 순창군,NH-OIL,일반,1190.0
A0019369,20200604.0,전북 순창군,NH-OIL,일반,1190.0
A0019369,20200605.0,전북 순창군,NH-OIL,일반,1190.0
A0019369,20200606.0,전북 순창군,NH-OIL,일반,1190.0
A0019369,20200607.0,전북 순창군,NH-OIL,일반,1190.0
A0019360,20200601.0,전북 순창군,NH-OIL,일반,1190.0
A0019360,20200602.0,전북 순창군,NH-OIL,일반,1190.0
A0019360,20200603.0,전북 순창군,NH-OIL,일반,1220.0
A0019360,20200604.0,전북 순창군,NH-OIL,일반,1220.0
A0019360,20200605.0,전북 순창군,NH-OIL,일반,1220.0
A0019360,20200606.0,전북 순창군,NH-OIL,일반,1220.0
A0019360,20200607.0,전북 순창군,NH-OIL,일반,1220.0
A0019176,20200601.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019176,20200602.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019176,20200603.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019176,20200604.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019176,20200605.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019176,20200606.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019176,20200607.0,전북 순창군,현대오일뱅크,일반,1390.0
A0019334,20200601.0,전북 순창군,자가상표,일반,1370.0
A0019334,20200602.0,전북 순창군,자가상표,일반,1370.0
A0019334,20200603.0,전북 순창군,자가상표,일반,1370.0
A0019334,20200604.0,전북 순창군,자가상표,일반,1370.0
A0019334,20200605.0,전북 순창군,자가상표,일반,1370.0
A0019334,20200606.0,전북 순창군,자가상표,일반,1370.0
A0019334,20200607.0,전북 순창군,자가상표,일반,1370.0
A0019356,20200601.0,전북 순창군,NH-OIL,일반,1199.0
A0019356,20200602.0,전북 순창군,NH-OIL,일반,1199.0
A0019356,20200603.0,전북 순창군,NH-OIL,일반,1199.0
A0019356,20200604.0,전북 순창군,NH-OIL,일반,1199.0
A0019356,20200605.0,전북 순창군,NH-OIL,일반,1199.0
A0019356,20200606.0,전북 순창군,NH-OIL,일반,1199.0
A0019356,20200607.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200601.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200602.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200603.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200604.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200605.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200606.0,전북 순창군,NH-OIL,일반,1199.0
A0033344,20200607.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200601.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200602.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200603.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200604.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200605.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200606.0,전북 순창군,NH-OIL,일반,1199.0
A0032859,20200607.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200601.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200602.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200603.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200604.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200605.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200606.0,전북 순창군,NH-OIL,일반,1199.0
A0019359,20200607.0,전북 순창군,NH-OIL,일반,1199.0
A0019245,20200601.0,전북 순창군,자가상표,셀프,1499.0
A0019245,20200602.0,전북 순창군,자가상표,셀프,1399.0
A0019245,20200603.0,전북 순창군,자가상표,셀프,1399.0
A0019245,20200604.0,전북 순창군,자가상표,셀프,1259.0
A0019191,20200601.0,전북 순창군,SK에너지,셀프,1390.0
A0019191,20200602.0,전북 순창군,SK에너지,셀프,1390.0
A0019191,20200603.0,전북 순창군,SK에너지,셀프,1390.0
A0019191,20200604.0,전북 순창군,SK에너지,셀프,1390.0
A0019191,20200605.0,전북 순창군,SK에너지,셀프,1390.0
A0019191,20200606.0,전북 순창군,SK에너지,셀프,1390.0
A0019191,20200607.0,전북 순창군,SK에너지,셀프,1390.0
A0019177,20200601.0,전북 순창군,SK에너지,일반,1390.0
A0019177,20200602.0,전북 순창군,SK에너지,일반,1390.0
A0019177,20200603.0,전북 순창군,SK에너지,일반,1390.0
A0019177,20200604.0,전북 순창군,SK에너지,일반,1390.0
A0019177,20200605.0,전북 순창군,SK에너지,일반,1390.0
A0019177,20200606.0,전북 순창군,SK에너지,일반,1390.0
A0019177,20200607.0,전북 순창군,SK에너지,일반,1390.0
A0019325,20200601.0,전북 순창군,GS칼텍스,일반,1320.0
A0019325,20200602.0,전북 순창군,GS칼텍스,일반,1320.0
A0019325,20200603.0,전북 순창군,GS칼텍스,일반,1320.0
A0019325,20200604.0,전북 순창군,GS칼텍스,일반,1320.0
A0019325,20200605.0,전북 순창군,GS칼텍스,일반,1320.0
A0019325,20200606.0,전북 순창군,GS칼텍스,일반,1320.0
A0019325,20200607.0,전북 순창군,GS칼텍스,일반,1320.0
A0022681,20200601.0,전북 순창군,NC오일,일반,0.0
A0022681,20200602.0,전북 순창군,NC오일,일반,0.0
A0022681,20200603.0,전북 순창군,NC오일,일반,0.0
A0022681,20200604.0,전북 순창군,NC오일,일반,0.0
A0022681,20200605.0,전북 순창군,NC오일,일반,0.0
A0022681,20200606.0,전북 순창군,NC오일,일반,0.0
A0022681,20200607.0,전북 순창군,NC오일,일반,0.0
A0019333,20200601.0,전북 순창군,S-OIL,일반,1399.0
A0019333,20200602.0,전북 순창군,S-OIL,일반,1399.0
A0019333,20200603.0,전북 순창군,S-OIL,일반,1399.0
A0019333,20200604.0,전북 순창군,S-OIL,일반,1399.0
A0019333,20200605.0,전북 순창군,S-OIL,일반,1399.0
A0019333,20200606.0,전북 순창군,S-OIL,일반,1399.0
A0019333,20200607.0,전북 순창군,S-OIL,일반,1399.0
A0018191,20200601.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018191,20200602.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018191,20200603.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018191,20200604.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018191,20200605.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018191,20200606.0,전북 완주군,현대오일뱅크,일반,1299.0
A0018191,20200607.0,전북 완주군,현대오일뱅크,일반,1299.0
A0018662,20200601.0,전북 완주군,GS칼텍스,일반,1295.0
A0018662,20200602.0,전북 완주군,GS칼텍스,일반,1295.0
A0018662,20200603.0,전북 완주군,GS칼텍스,일반,1295.0
A0018662,20200604.0,전북 완주군,GS칼텍스,일반,1345.0
A0018662,20200605.0,전북 완주군,GS칼텍스,일반,1345.0
A0018662,20200606.0,전북 완주군,GS칼텍스,일반,0.0
A0018662,20200607.0,전북 완주군,GS칼텍스,일반,0.0
A0017946,20200601.0,전북 완주군,현대오일뱅크,셀프,1189.0
A0017946,20200602.0,전북 완주군,현대오일뱅크,셀프,1189.0
A0017946,20200603.0,전북 완주군,현대오일뱅크,셀프,1189.0
A0017946,20200604.0,전북 완주군,현대오일뱅크,셀프,1189.0
A0017946,20200605.0,전북 완주군,현대오일뱅크,셀프,1189.0
A0017946,20200606.0,전북 완주군,현대오일뱅크,셀프,1189.0
A0017946,20200607.0,전북 완주군,현대오일뱅크,셀프,1219.0
A0018916,20200601.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018916,20200602.0,전북 완주군,현대오일뱅크,일반,1259.0
A0018916,20200603.0,전북 완주군,현대오일뱅크,일반,1299.0
A0018916,20200604.0,전북 완주군,현대오일뱅크,일반,1299.0
A0018916,20200605.0,전북 완주군,현대오일뱅크,일반,1299.0
A0018916,20200606.0,전북 완주군,현대오일뱅크,일반,1320.0
A0018916,20200607.0,전북 완주군,현대오일뱅크,일반,1320.0
A0033275,20200601.0,전북 완주군,현대오일뱅크,셀프,1235.0
A0033275,20200602.0,전북 완주군,현대오일뱅크,셀프,1235.0
A0033275,20200603.0,전북 완주군,현대오일뱅크,셀프,1235.0
A0033275,20200604.0,전북 완주군,현대오일뱅크,셀프,1235.0
A0033275,20200605.0,전북 완주군,현대오일뱅크,셀프,1235.0
A0033275,20200606.0,전북 완주군,현대오일뱅크,셀프,1245.0
A0033275,20200607.0,전북 완주군,현대오일뱅크,셀프,1255.0
A0018085,20200601.0,전북 완주군,자가상표,일반,1239.0
A0018085,20200602.0,전북 완주군,자가상표,일반,1239.0
A0018085,20200603.0,전북 완주군,자가상표,일반,1259.0
A0018085,20200604.0,전북 완주군,자가상표,일반,1259.0
A0018085,20200605.0,전북 완주군,자가상표,일반,1279.0
A0018085,20200606.0,전북 완주군,자가상표,일반,1279.0
A0018085,20200607.0,전북 완주군,자가상표,일반,1300.0
A0018103,20200601.0,전북 완주군,S-OIL,일반,1269.0
A0018103,20200602.0,전북 완주군,S-OIL,일반,1269.0
A0018103,20200603.0,전북 완주군,S-OIL,일반,1269.0
A0018103,20200604.0,전북 완주군,S-OIL,일반,1269.0
A0018103,20200605.0,전북 완주군,S-OIL,일반,1269.0
A0018103,20200606.0,전북 완주군,S-OIL,일반,1269.0
A0018103,20200607.0,전북 완주군,S-OIL,일반,1269.0
A0032946,20200601.0,전북 완주군,NH-OIL,일반,1181.0
A0032946,20200602.0,전북 완주군,NH-OIL,일반,1181.0
A0032946,20200603.0,전북 완주군,NH-OIL,일반,1181.0
A0032946,20200604.0,전북 완주군,NH-OIL,일반,1181.0
A0032946,20200605.0,전북 완주군,NH-OIL,일반,1181.0
A0032946,20200606.0,전북 완주군,NH-OIL,일반,1181.0
A0032946,20200607.0,전북 완주군,NH-OIL,일반,1181.0
A0017783,20200601.0,전북 완주군,SK에너지,일반,1269.0
A0017783,20200602.0,전북 완주군,SK에너지,일반,1269.0
A0017783,20200603.0,전북 완주군,SK에너지,일반,1269.0
A0017783,20200604.0,전북 완주군,SK에너지,일반,1269.0
A0017783,20200605.0,전북 완주군,SK에너지,일반,1269.0
A0017783,20200606.0,전북 완주군,SK에너지,일반,1269.0
A0017783,20200607.0,전북 완주군,SK에너지,일반,1269.0
A0018141,20200601.0,전북 완주군,SK에너지,일반,1259.0
A0018141,20200602.0,전북 완주군,SK에너지,일반,1259.0
A0018141,20200603.0,전북 완주군,SK에너지,일반,1259.0
A0018141,20200604.0,전북 완주군,SK에너지,일반,1259.0
A0018141,20200605.0,전북 완주군,SK에너지,일반,1299.0
A0018141,20200606.0,전북 완주군,SK에너지,일반,1299.0
A0018141,20200607.0,전북 완주군,SK에너지,일반,1299.0
A0018032,20200601.0,전북 완주군,SK에너지,일반,1259.0
A0018032,20200602.0,전북 완주군,SK에너지,일반,1259.0
A0018032,20200603.0,전북 완주군,SK에너지,일반,1259.0
A0018032,20200604.0,전북 완주군,SK에너지,일반,1259.0
A0018032,20200605.0,전북 완주군,SK에너지,일반,1259.0
A0018032,20200606.0,전북 완주군,SK에너지,일반,1259.0
A0018032,20200607.0,전북 완주군,SK에너지,일반,1259.0
A0018021,20200601.0,전북 완주군,GS칼텍스,일반,1229.0
A0018021,20200602.0,전북 완주군,GS칼텍스,일반,1229.0
A0018021,20200603.0,전북 완주군,GS칼텍스,일반,1229.0
A0018021,20200604.0,전북 완주군,GS칼텍스,일반,1229.0
A0018021,20200605.0,전북 완주군,GS칼텍스,일반,1249.0
A0018021,20200606.0,전북 완주군,GS칼텍스,일반,1249.0
A0018021,20200607.0,전북 완주군,GS칼텍스,일반,1249.0
A0018111,20200601.0,전북 완주군,알뜰주유소,셀프,1175.0
A0018111,20200602.0,전북 완주군,알뜰주유소,셀프,1190.0
A0018111,20200603.0,전북 완주군,알뜰주유소,셀프,1190.0
A0018111,20200604.0,전북 완주군,알뜰주유소,셀프,1190.0
A0018111,20200605.0,전북 완주군,알뜰주유소,셀프,1190.0
A0018111,20200606.0,전북 완주군,알뜰주유소,셀프,1225.0
A0018111,20200607.0,전북 완주군,알뜰주유소,셀프,1225.0
A0017846,20200601.0,전북 완주군,현대오일뱅크,일반,1197.0
A0017846,20200602.0,전북 완주군,현대오일뱅크,일반,1197.0
A0017846,20200603.0,전북 완주군,현대오일뱅크,일반,1197.0
A0017846,20200604.0,전북 완주군,현대오일뱅크,일반,1229.0
A0017846,20200605.0,전북 완주군,현대오일뱅크,일반,1229.0
A0017846,20200606.0,전북 완주군,현대오일뱅크,일반,1249.0
A0017846,20200607.0,전북 완주군,현대오일뱅크,일반,1249.0
A0017908,20200601.0,전북 완주군,SK에너지,일반,1239.0
A0017908,20200602.0,전북 완주군,SK에너지,일반,1229.0
A0017908,20200603.0,전북 완주군,SK에너지,일반,1249.0
A0017908,20200604.0,전북 완주군,SK에너지,일반,1249.0
A0017908,20200605.0,전북 완주군,SK에너지,일반,1269.0
A0017908,20200606.0,전북 완주군,SK에너지,일반,1269.0
A0017908,20200607.0,전북 완주군,SK에너지,일반,1279.0
A0019189,20200601.0,전북 완주군,GS칼텍스,셀프,1246.0
A0019189,20200602.0,전북 완주군,GS칼텍스,셀프,1246.0
A0019189,20200603.0,전북 완주군,GS칼텍스,셀프,1246.0
A0019189,20200604.0,전북 완주군,GS칼텍스,셀프,1266.0
A0019189,20200605.0,전북 완주군,GS칼텍스,셀프,1266.0
A0019189,20200606.0,전북 완주군,GS칼텍스,셀프,1276.0
A0019189,20200607.0,전북 완주군,GS칼텍스,셀프,1276.0
A0018108,20200601.0,전북 완주군,현대오일뱅크,일반,1279.0
A0018108,20200602.0,전북 완주군,현대오일뱅크,일반,1279.0
A0018108,20200603.0,전북 완주군,현대오일뱅크,일반,1279.0
A0018108,20200604.0,전북 완주군,현대오일뱅크,일반,1279.0
A0018108,20200605.0,전북 완주군,현대오일뱅크,일반,1279.0
A0018108,20200606.0,전북 완주군,현대오일뱅크,일반,1299.0
A0018108,20200607.0,전북 완주군,현대오일뱅크,일반,1299.0
A0017927,20200601.0,전북 완주군,GS칼텍스,일반,1259.0
A0017927,20200602.0,전북 완주군,GS칼텍스,일반,1259.0
A0017927,20200603.0,전북 완주군,GS칼텍스,일반,1259.0
A0017927,20200604.0,전북 완주군,GS칼텍스,일반,1259.0
A0017927,20200605.0,전북 완주군,GS칼텍스,일반,1259.0
A0017927,20200606.0,전북 완주군,GS칼텍스,일반,1259.0
A0017927,20200607.0,전북 완주군,GS칼텍스,일반,1269.0
A0017986,20200601.0,전북 완주군,현대오일뱅크,일반,1299.0
A0017986,20200602.0,전북 완주군,현대오일뱅크,일반,1299.0
A0017986,20200603.0,전북 완주군,현대오일뱅크,일반,1299.0
A0017986,20200604.0,전북 완주군,현대오일뱅크,일반,1299.0
A0017986,20200605.0,전북 완주군,현대오일뱅크,일반,1359.0
A0017986,20200606.0,전북 완주군,현대오일뱅크,일반,1359.0
A0017986,20200607.0,전북 완주군,현대오일뱅크,일반,1359.0
A0018099,20200601.0,전북 완주군,S-OIL,일반,1250.0
A0018099,20200602.0,전북 완주군,S-OIL,일반,1250.0
A0018099,20200603.0,전북 완주군,S-OIL,일반,1250.0
A0018099,20200604.0,전북 완주군,S-OIL,일반,1315.0
A0018099,20200605.0,전북 완주군,S-OIL,일반,1315.0
A0018099,20200606.0,전북 완주군,S-OIL,일반,1315.0
A0018099,20200607.0,전북 완주군,S-OIL,일반,1315.0
A0018245,20200601.0,전북 완주군,GS칼텍스,일반,1299.0
A0018245,20200602.0,전북 완주군,GS칼텍스,일반,1299.0
A0018245,20200603.0,전북 완주군,GS칼텍스,일반,1299.0
A0018245,20200604.0,전북 완주군,GS칼텍스,일반,1299.0
A0018245,20200605.0,전북 완주군,GS칼텍스,일반,1299.0
A0018245,20200606.0,전북 완주군,GS칼텍스,일반,1299.0
A0018245,20200607.0,전북 완주군,GS칼텍스,일반,1299.0
A0018879,20200601.0,전북 완주군,GS칼텍스,일반,1249.0
A0018879,20200602.0,전북 완주군,GS칼텍스,일반,1249.0
A0018879,20200603.0,전북 완주군,GS칼텍스,일반,1249.0
A0018879,20200604.0,전북 완주군,GS칼텍스,일반,1269.0
A0018879,20200605.0,전북 완주군,GS칼텍스,일반,1269.0
A0018879,20200606.0,전북 완주군,GS칼텍스,일반,1279.0
A0018879,20200607.0,전북 완주군,GS칼텍스,일반,1279.0
A0018094,20200601.0,전북 완주군,S-OIL,셀프,1238.0
A0018094,20200602.0,전북 완주군,S-OIL,셀프,1238.0
A0018094,20200603.0,전북 완주군,S-OIL,셀프,1238.0
A0018094,20200604.0,전북 완주군,S-OIL,셀프,1268.0
A0018094,20200605.0,전북 완주군,S-OIL,셀프,1268.0
A0018094,20200606.0,전북 완주군,S-OIL,셀프,1268.0
A0018094,20200607.0,전북 완주군,S-OIL,셀프,1268.0
A0018121,20200601.0,전북 완주군,S-OIL,일반,1259.0
A0018121,20200602.0,전북 완주군,S-OIL,일반,1259.0
A0018121,20200603.0,전북 완주군,S-OIL,일반,1259.0
A0018121,20200604.0,전북 완주군,S-OIL,일반,1259.0
A0018121,20200605.0,전북 완주군,S-OIL,일반,1259.0
A0018121,20200606.0,전북 완주군,S-OIL,일반,1259.0
A0018121,20200607.0,전북 완주군,S-OIL,일반,1259.0
A0018181,20200601.0,전북 완주군,GS칼텍스,일반,1278.0
A0018181,20200602.0,전북 완주군,GS칼텍스,일반,1278.0
A0018181,20200603.0,전북 완주군,GS칼텍스,일반,1278.0
A0018181,20200604.0,전북 완주군,GS칼텍스,일반,1278.0
A0018181,20200605.0,전북 완주군,GS칼텍스,일반,1278.0
A0018181,20200606.0,전북 완주군,GS칼텍스,일반,1298.0
A0018181,20200607.0,전북 완주군,GS칼텍스,일반,1298.0
A0017947,20200601.0,전북 완주군,S-OIL,일반,1295.0
A0017947,20200602.0,전북 완주군,S-OIL,일반,1295.0
A0017947,20200603.0,전북 완주군,S-OIL,일반,1295.0
A0017947,20200604.0,전북 완주군,S-OIL,일반,1295.0
A0017947,20200605.0,전북 완주군,S-OIL,일반,1295.0
A0017947,20200606.0,전북 완주군,S-OIL,일반,1295.0
A0017947,20200607.0,전북 완주군,S-OIL,일반,1295.0
A0018210,20200601.0,전북 완주군,NH-OIL,셀프,1175.0
A0018210,20200602.0,전북 완주군,NH-OIL,셀프,1195.0
A0018210,20200603.0,전북 완주군,NH-OIL,셀프,1195.0
A0018210,20200604.0,전북 완주군,NH-OIL,셀프,1195.0
A0018210,20200605.0,전북 완주군,NH-OIL,셀프,1195.0
A0018210,20200606.0,전북 완주군,NH-OIL,셀프,1205.0
A0018210,20200607.0,전북 완주군,NH-OIL,셀프,1205.0
A0018450,20200601.0,전북 완주군,현대오일뱅크,일반,1229.0
A0018450,20200602.0,전북 완주군,현대오일뱅크,일반,1229.0
A0018450,20200603.0,전북 완주군,현대오일뱅크,일반,1229.0
A0018450,20200604.0,전북 완주군,현대오일뱅크,일반,1229.0
A0018450,20200605.0,전북 완주군,현대오일뱅크,일반,1249.0
A0018450,20200606.0,전북 완주군,현대오일뱅크,일반,1249.0
A0018450,20200607.0,전북 완주군,현대오일뱅크,일반,1269.0
A0017941,20200601.0,전북 완주군,현대오일뱅크,일반,1229.0
A0017941,20200602.0,전북 완주군,현대오일뱅크,일반,1229.0
A0017941,20200603.0,전북 완주군,현대오일뱅크,일반,1229.0
A0017941,20200604.0,전북 완주군,현대오일뱅크,일반,1229.0
